,index,ID,strategy,label
1289,394,02-075,*Name* seems very self-conscious in some situations. He hesitates to participate in class discussions,4.0
1290,381,02-075,Stool in washroom to encourage independence with toilet routines and hand-washing,0.0
1291,390,02-075,*Name* is very shy and dislikes large crowds,4.0
1292,447,02-075,"Flexible schedule to allow for naps, rests, illnes, etc.",0.0
1293,385,02-075,"We lead by example (ie. Brush our teeth, tidy up, kindness, etc)",2.0
1294,397,02-075,"Again, the better he feels, the more he is interested in doing",4.0
1295,369,02-075,"Arts, crafts, stroies and music: ""he"" loves to listen to music and read books. I would love or him to participate more in creative endevours (crafts, arts, etc.)(",4.0
1296,393,02-075,*Name* seems to use his illess to remove himself from social settings on occasion,4.0
1297,812,02-075,Modify physical activity to suit *name's* needs,0.0
1298,386,02-075,"We try and empower ""Him"" at home with helping him with reading/writing so he feels confident enough to participate in class discussions",1.0
1299,407,3070.0,Then she started hanging on to my legs.,4.0
1300,406,3070.0,She threw the most epic tantrums for about a month. ,4.0
1301,405,3070.0,my daughter was ready for school at 3 1/2,4.0
1302,406,3070.0,She threw the most epic tantrums for about a month. ,4.0
1303,405,3070.0,my daughter was ready for school at 3 1/2,4.0
1304,404,3070.0,It took 4 months to see progress.,4.0
1305,407,3070.0,Then she started hanging on to my legs.,4.0
1306,408,3070.0,Then graduated to my hand.,4.0
1307,410,3070.0,she can go on for hours.,4.0
1308,404,3070.0,It took 4 months to see progress.,4.0
1309,409,3070.0,"My oldest can still throw the worst fits anyone has ever seen,",4.0
1310,410,3070.0,she can go on for hours.,4.0
1311,408,3070.0,Then graduated to my hand.,4.0
1312,409,3070.0,"My oldest can still throw the worst fits anyone has ever seen,",4.0
1313,1264,179,Practice on a daily basis.,3.0
1314,1259,179,He is still very young and these are things we will want him to do and introduce as they become age appropriate.,4.0
1315,1256,179,"Balance work, play, and family time.",0.0
1316,1262,179,Practice and ask for assistance form therapists,3.0
1317,1260,179,Introduce new activities that are age appropriate.,0.0
1318,1253,179,As he gets older I want him to participate more on a daily basis. ,4.0
1319,1258,179,"He is an active member of our family life. We have him involved in all the things we do as a family, such as eat together, etc.",0.0
1320,1254,179,Ask daycare giver to do activities.,0.0
1321,1266,179,We have him in a routine when appropriate such as sleep routine.,0.0
1322,1265,179,Seek assistance.,0.0
1323,1261,179,Introducing and engaging him in the various activities.,0.0
1324,1257,179,Continue with routines.,0.0
1325,1255,179,At some point introduce him to music classes. He is in a swim class and will continue to take him as he enjoys it very much.,0.0
1326,1269,179,"We try to make him part of the community as time allows, we plan to do more as he gets older and time permits.",0.0
1327,1263,179,Practice and practice works well with him.,3.0
1328,1267,179,We live in a budget and have no opportunity to take a vacation but we plan to in the near future.,4.0
1329,1268,179,We practice various exercises with him every day even if it means just a few minutes a day.,0.0
1330,1252,179,Accepting invitations to peers social gatherings. It can be difficult with busy schedules.  ,0.0
1331,394,3068.0,And she still has it. ,4.0
1332,396,3068.0,why did I treat it in the first place as apparently it’s a common bacteria and so on,4.0
1333,395,3068.0,I don’t know what else to do.,4.0
1334,393,3068.0,we just got her results few days ago as I couldn’t go earlier,4.0
1335,395,3068.0,I don’t know what else to do.,4.0
1336,392,3068.0,"Iv got a 9yr old daughter who has h-pylori bacteria in her stomach,",4.0
1337,393,3068.0,we just got her results few days ago as I couldn’t go earlier,4.0
1338,396,3068.0,why did I treat it in the first place as apparently it’s a common bacteria and so on,4.0
1339,394,3068.0,And she still has it. ,4.0
1340,392,3068.0,"Iv got a 9yr old daughter who has h-pylori bacteria in her stomach,",4.0
1341,1362,3130.0,"is able to establish a strong correlation of its reliability and validity, ",4.0
1342,1365,3130.0,Let’s say the child comes in contact with a serious infection,4.0
1343,1374,3130.0,The best approach to verifying that ones child is getting the correct and/or best treatment,4.0
1344,1358,3130.0,have gone through intense and rigorous research studies ,4.0
1345,1367,3130.0,would the needed Antibiotics do what it was designed to do? ,4.0
1346,1355,3130.0,"by the Psychiatric association, DSM-5 and/or other professional sources, ",4.0
1347,1357,3130.0,The many diagnosis/disorders that are approved ,4.0
1348,1371,3130.0,by all medical professionals as a means of treatment. ,4.0
1349,1369,3130.0,These are questions that would need to be answered ,4.0
1350,1366,3130.0," at some point in their life, ",4.0
1351,1370,3130.0,before this so called diagnosis of PANDAS would be accepted ,4.0
1352,1359,3130.0,to prove their reliability and validity. ,4.0
1353,1361,3130.0,but until it goes through more controlled studies ,4.0
1354,1352,3130.0,PANDAS may seem to explain in detail ,4.0
1355,1353,3130.0,the symptomology of your child’s symptoms? ,4.0
1356,1351,3130.0,"Before you get to excited, a word of caution, ",4.0
1357,1375,3130.0,attempt to strengthen its reliability/validity.,4.0
1358,1371,3130.0,by all medical professionals as a means of treatment. ,4.0
1359,1374,3130.0,The best approach to verifying that ones child is getting the correct and/or best treatment,4.0
1360,1362,3130.0,"is able to establish a strong correlation of its reliability and validity, ",4.0
1361,1368,3130.0,Or would it put your child at risk for further complications? ,4.0
1362,1363,3130.0,For one thing treating this disorder with antibiotics ,4.0
1363,1364,3130.0,could cause a child in time to become immune to it? ,4.0
1364,1354,3130.0,"However, PANDAS is not recognized ",4.0
1365,1353,3130.0,the symptomology of your child’s symptoms? ,4.0
1366,1356,3130.0,for a good reason. ,4.0
1367,1375,3130.0,attempt to strengthen its reliability/validity.,4.0
1368,1359,3130.0,to prove their reliability and validity. ,4.0
1369,1354,3130.0,"However, PANDAS is not recognized ",4.0
1370,1352,3130.0,PANDAS may seem to explain in detail ,4.0
1371,1368,3130.0,Or would it put your child at risk for further complications? ,4.0
1372,1351,3130.0,"Before you get to excited, a word of caution, ",4.0
1373,1366,3130.0," at some point in their life, ",4.0
1374,1361,3130.0,but until it goes through more controlled studies ,4.0
1375,1363,3130.0,For one thing treating this disorder with antibiotics ,4.0
1376,1358,3130.0,have gone through intense and rigorous research studies ,4.0
1377,1369,3130.0,These are questions that would need to be answered ,4.0
1378,1360,3130.0,This is not to say that PANDAS does not have some validity ,4.0
1379,1370,3130.0,before this so called diagnosis of PANDAS would be accepted ,4.0
1380,1356,3130.0,for a good reason. ,4.0
1381,1365,3130.0,Let’s say the child comes in contact with a serious infection,4.0
1382,1360,3130.0,This is not to say that PANDAS does not have some validity ,4.0
1383,1355,3130.0,"by the Psychiatric association, DSM-5 and/or other professional sources, ",4.0
1384,1373,3130.0,could be a valuable asset in treating this potential diagnosis. ,4.0
1385,1373,3130.0,could be a valuable asset in treating this potential diagnosis. ,4.0
1386,1357,3130.0,The many diagnosis/disorders that are approved ,4.0
1387,1372,3130.0,"However, this diagnosis sounds very promising ",4.0
1388,1367,3130.0,would the needed Antibiotics do what it was designed to do? ,4.0
1389,1364,3130.0,could cause a child in time to become immune to it? ,4.0
1390,1372,3130.0,"However, this diagnosis sounds very promising ",4.0
1391,242,02-009,Teach how to make a sentence out of few words they provide,3.0
1392,237,02-009,Mom asks daughter to sleep at the bedtime by trying to sleep herself,1.0
1393,238,02-009,"Mom asks [name] how to apply paste on the tooth brush and how much, how to brush teeth",1.0
1394,240,02-009,"Mom provides comb, mirror and other items so [name] can take care of herself in a better way",0.0
1395,239,02-009,Mom demonstrates the work so [name] can participate well e.g. shows [name] how to fold dresses; comb hair,0.0
1396,241,02-009,Mom sets everything in the bathtub so [name] take bath on her own,0.0
1397,236,02-009,"Do cleaning works in [name] presence so she knows how to use vacuum cleaner, groom, etc",0.0
1398,405,02-044,Be more independent by trying to get dressed. Encouraged him to put on one sock and I'll put on the other (same with shoes),1.0
1399,300,02-044,"Provide other activities (baking , outside play, etc)",0.0
1400,770,02-044,ECE or teacher seperates them into small groups to work on specific skills,0.0
1401,302,02-044,Speech Therapy,4.0
1402,774,02-044,Purchase age appropriate toys and games,0.0
1403,304,02-044,"Take him on walkes, bike rides, park, Etc",0.0
1404,299,02-044,Ask him what he would like to do,2.0
1405,532,02-044,Pairing him up with his friend,0.0
1406,525,02-044,Offer different options/activities to encourage him to participate,2.0
1407,492,02-044,Limit screen time,0.0
1408,303,02-044,Supportive teachers. Allow parents to volunteer in classroom,0.0
1409,574,02-044,Sit with him and help him with different activities,0.0
1410,301,02-044,Reward sticker charts,2.0
1411,437,02-044,Encourage him to try to do it (wash hands) by himself as he's a big boy,1.0
1412,403,02-044,Ask what he would like to do,2.0
1413,773,02-044,Pair the children with older children for certain activities - reading,0.0
1414,775,02-044,Teacher sits him beside his friends,0.0
1415,298,02-044,"Allow him to help bake (measure out ingredients, choose what he wants to bake, etc)",1.0
1416,585,02-044,Teacher encouragement,1.0
1417,533,02-044,Parent (myself) helping in the classroom,0.0
1418,410,02-044,Changed passwords/codes on tablets and phone so he can't get in by himself,0.0
1419,445,02-044,Find other activities for him to do,0.0
1420,771,02-044,Have him help bake or make dinner,2.0
1421,772,02-044,Have other children include him while playing,0.0
1422,305,02-044,We limited the amount of screen time now,0.0
1423,284,3053.0,We didn't know the home it came from potentially was a smokers home ,4.0
1424,287,3053.0,"the baby will not suffer from first hand, second hand or third hand smoke",4.0
1425,285,3053.0, now my wife is worried about thirdhand smoke issues with both the unborn baby,4.0
1426,285,3053.0, now my wife is worried about thirdhand smoke issues with both the unborn baby,4.0
1427,286,3053.0,if when it is born if it is going to be harmed by the residue chemicals that may be in the fabric of the pram,4.0
1428,286,3053.0,if when it is born if it is going to be harmed by the residue chemicals that may be in the fabric of the pram,4.0
1429,284,3053.0,We didn't know the home it came from potentially was a smokers home ,4.0
1430,287,3053.0,"the baby will not suffer from first hand, second hand or third hand smoke",4.0
1431,1071,3120.0,She may also have an underlying problem ,4.0
1432,1102,3120.0,"He's eight now, he's going into third grade.  ",4.0
1433,1091,3120.0,he was being moved into a seat when he didn't listen ,4.0
1434,1061,3120.0, I'd know if they wanted milk for example ,4.0
1435,1080,3120.0,"My sons aren't severe in any impairment, ",4.0
1436,1075,3120.0,"So, everything was painful &/or frustrating  ",4.0
1437,1073,3120.0," My son with vision issues also has Coeliac Disease, food allergies, mild Cerebral Palsy ",4.0
1438,1064,3120.0, My older son LOVED baby einstein videos ,4.0
1439,1063,3120.0,my younger son later started speech therapy (he's 8 and still receives it).,4.0
1440,1096,3120.0,"He didn't want to hurt his teacher, ",4.0
1441,1083,3120.0,"When my younger son was 3, I was called in to school ",4.0
1442,1073,3120.0," My son with vision issues also has Coeliac Disease, food allergies, mild Cerebral Palsy ",4.0
1443,1097,3120.0,"he wasn't attacking her, ",4.0
1444,1099,3120.0,"This past year, his teacher tapped his shoulder ",4.0
1445,1067,3120.0,She's not too young to evaluate for services ,4.0
1446,1100,3120.0,couldn't believe how he JUMPED. ,4.0
1447,1097,3120.0,"he wasn't attacking her, ",4.0
1448,1099,3120.0,"This past year, his teacher tapped his shoulder ",4.0
1449,1074,3120.0,he just couldn't see well enough to do fairly simple tasks. ,4.0
1450,1090,3120.0,"His ""hitting"" was actually flailing ",4.0
1451,1067,3120.0,She's not too young to evaluate for services ,4.0
